,Churn
2142,0
1623,0
6074,1
1362,1
6754,0
1212,0
2722,0
4006,0
6791,1
5466,0
5852,1
4195,0
4166,0
5234,0
3414,0
1803,0
6203,0
5285,0
1323,0
5666,0
1941,0
6601,0
1902,0
3704,0
387,0
5550,0
1032,1
4523,0
6582,0
5587,0
3306,0
6625,1
3316,0
1010,0
3641,0
931,0
6352,0
691,0
533,0
6451,0
2227,0
652,0
33,0
4118,0
44,0
6767,0
5100,1
964,1
5589,1
2415,1
6202,1
2263,1
5202,0
4450,1
5247,1
6306,0
5244,0
2316,0
2617,1
26,1
3605,0
63,0
1044,0
3660,0
5360,1
2656,0
1454,0
227,1
6984,0
3080,0
3317,0
5035,0
3184,0
2833,0
3539,1
969,1
4603,0
5751,0
2662,1
4094,0
6034,0
3813,0
2387,0
4224,0
6375,1
3567,1
4148,0
2646,0
6626,1
252,1
5435,0
4554,0
3975,1
4847,1
5719,0
2818,1
1702,1
4428,1
4808,0
3790,1
5722,1
4041,0
2094,0
2843,0
641,1
6140,0
3882,0
4405,1
297,0
303,0
2406,1
5816,0
3154,0
1839,0
4384,1
4306,0
655,0
4139,0
4686,0
4775,1
240,0
783,1
1354,1
1018,0
4912,1
977,0
809,1
6755,0
5036,1
257,0
893,1
5936,0
4366,0
3589,0
5162,0
5229,1
5167,0
3288,0
6698,0
2132,0
6243,0
5520,0
1357,0
1561,1
6054,1
2251,0
5474,0
2471,1
3133,0
2024,0
4687,1
2986,0
2042,0
4905,0
2876,0
2669,1
4756,0
5728,1
4098,1
7018,1
3806,0
6842,0
3475,0
1092,0
5867,0
124,0
4152,0
6882,0
4489,0
2922,1
2516,1
6038,1
1553,0
3482,0
2886,0
598,0
75,0
1339,1
1416,0
4772,0
1649,0
5652,0
3206,0
4024,0
2829,1
149,0
3001,0
1557,0
3931,0
453,1
4427,0
1832,1
3250,0
5663,0
808,1
2002,0
3353,0
3824,0
1671,0
1119,0
4353,1
810,1
1129,0
834,1
6124,0
5413,0
6732,0
1971,0
1235,0
1225,1
4051,0
2344,0
6227,1
4352,0
2273,0
1729,0
6785,1
2181,0
1027,0
3082,0
5205,0
349,0
452,0
662,0
172,0
1405,1
5857,1
4250,0
4550,0
422,0
3017,0
3326,1
881,0
3450,0
1253,1
6268,0
6210,0
2225,0
4121,1
6563,1
1905,0
102,0
3014,0
4301,0
6678,0
4269,1
2447,0
1580,0
3803,1
3481,0
4871,0
3877,1
5192,0
135,0
2521,1
4151,0
1918,0
6332,0
4697,0
4750,0
2666,0
5110,0
2925,0
3066,0
1789,0
5288,1
807,0
462,1
879,0
3248,1
4726,0
5680,1
6790,0
4377,0
799,1
354,1
3964,0
1073,1
3101,0
5594,0
144,0
380,0
1340,0
4168,0
6510,0
121,0
3745,1
3612,0
1360,1
418,1
6348,0
5546,0
1514,0
4184,1
5455,0
3100,0
2063,0
555,0
2312,0
3543,0
5440,0
1485,1
5017,0
1272,0
6598,0
1411,0
5076,1
6915,0
1471,0
2266,0
5503,0
5077,0
5635,0
4154,1
6679,0
3165,0
2436,0
2868,0
6612,1
981,0
5974,0
6063,0
3246,1
6207,1
1268,1
414,0
268,1
3127,1
654,1
3011,0
6394,0
2223,1
6989,0
2337,1
3541,0
773,1
2446,1
589,0
2907,1
2127,1
2996,0
3896,0
3038,0
6441,0
2465,1
3377,0
701,0
5845,1
2301,0
5121,0
677,1
6062,0
6607,1
2598,0
2345,0
4093,0
693,1
1513,1
6067,0
6105,1
6189,0
110,1
3852,0
6474,0
6270,0
2131,0
4085,0
1919,1
856,0
3408,1
5950,0
6554,1
2510,1
6897,0
4169,1
4392,0
1758,0
3337,0
3203,0
605,0
6986,1
3034,1
6691,0
1468,0
5178,0
2812,1
6171,0
5079,0
2921,1
107,0
29,1
3780,0
3150,0
3616,0
5346,0
4940,0
751,0
3168,0
584,0
1220,0
5040,0
6614,0
3274,0
6053,0
548,0
5448,0
6921,0
2874,0
6548,0
3715,0
2291,1
6783,0
6887,0
3396,0
4945,0
1203,0
344,0
4328,0
5907,0
1575,1
2900,1
6604,0
3047,1
3131,0
5853,0
4072,0
2173,0
90,0
7006,1
5487,0
4383,0
2252,0
6696,0
624,1
69,0
889,1
4845,0
5340,0
5274,0
6868,1
3921,0
5072,0
947,0
877,0
6806,0
6575,0
2462,0
293,0
5446,1
3091,0
445,1
4020,0
1961,0
2846,0
3614,0
1880,1
5186,1
4690,0
3570,0
4917,0
4678,1
5213,0
5030,1
4922,0
367,0
5243,0
5331,0
2540,0
6316,0
3392,0
6923,0
6455,0
4684,1
3105,0
3279,0
3720,0
4541,1
4965,1
4581,0
3871,1
5020,0
1186,0
3428,1
5004,0
3866,0
6827,0
5349,0
6888,0
151,1
1858,1
2464,1
1033,0
1383,1
915,1
1305,0
6682,0
3098,1
4983,1
509,0
5894,1
5963,0
6049,0
2647,0
5799,1
6022,0
748,0
2304,0
4076,0
5410,0
1310,1
1611,0
6988,0
911,0
2673,1
2499,0
3089,0
5200,0
5096,0
2680,0
2126,0
471,1
967,0
7013,0
4056,1
4602,0
5873,0
6648,0
3815,1
896,0
5329,1
4284,0
5785,0
1773,0
3307,0
251,1
1209,0
2688,1
3885,0
2937,0
3071,0
4605,0
1128,0
2890,1
4479,0
1593,0
2603,0
3607,0
57,0
1699,0
1322,0
176,1
3182,0
6116,0
2995,0
6997,0
6155,1
292,0
1142,0
2328,0
3728,0
183,0
1170,0
4838,0
5649,0
5332,0
5931,1
5737,0
3523,0
1086,1
2781,0
4112,0
1172,0
2470,0
3661,0
2166,0
5761,0
2133,1
7005,0
4458,1
4731,0
2589,1
4050,0
2183,0
3114,0
1956,0
613,0
3528,1
2944,0
6878,1
3734,0
1430,0
4815,1
1876,0
1748,0
6347,0
505,1
415,0
6924,1
272,1
2942,0
1706,0
5901,1
4557,0
2807,0
6142,1
5887,0
2441,0
106,0
1344,0
6811,1
4651,1
6722,0
3349,1
2182,0
952,0
5833,0
2586,0
2417,0
1504,0
4927,0
7003,0
3849,1
6080,1
4812,1
1121,0
3819,0
5447,0
6782,0
1024,0
5696,1
4483,0
5506,0
4252,0
2795,1
416,0
2827,0
4828,0
2629,1
3341,0
564,0
1224,1
142,0
3942,1
2271,0
2531,0
2004,1
1194,0
6965,0
1756,0
497,0
3477,0
6885,1
3315,0
721,0
5118,0
3859,0
1496,0
6637,0
1520,0
4482,1
3770,0
3006,1
5891,1
5673,0
108,0
1754,0
6741,1
1351,0
6110,0
4888,0
5708,0
1973,0
336,1
4941,1
6201,0
3139,1
5614,0
724,1
765,0
2997,1
3783,0
307,0
4034,0
3039,0
3846,0
5720,0
2550,0
6379,1
1791,0
3245,1
2842,0
5729,0
2053,1
2398,0
71,0
4903,1
3210,0
1260,0
1666,0
5522,1
6377,1
5500,0
2392,0
6705,0
1695,0
1095,0
3889,0
3667,0
2902,0
1630,0
4294,0
1881,0
4710,0
1612,1
978,1
6252,0
4993,0
2578,1
848,0
2916,0
4010,0
3912,0
2154,0
47,1
3303,1
1350,0
5321,0
446,1
1743,0
844,1
6138,0
2418,0
3742,0
3535,0
4081,1
1294,1
2972,0
3834,1
6577,0
5027,1
5553,1
1112,0
776,0
6655,0
2153,0
4778,0
4796,0
6742,0
4827,1
3413,0
1851,1
1963,0
2288,0
3933,0
3007,1
485,0
2413,0
4680,0
5394,0
30,0
1879,1
2684,0
4727,0
6509,1
4534,0
4803,0
3298,0
636,0
5543,0
2375,0
1083,1
861,0
3195,0
903,0
2845,0
109,0
6774,0
3751,0
3620,0
2338,0
5913,0
4538,1
4915,0
1831,0
5576,1
782,0
6877,1
3334,1
6708,1
2862,1
1825,0
1094,0
4928,1
3109,0
2619,1
4262,1
3980,1
5436,0
1654,0
5860,1
7041,1
4567,0
3836,0
4570,0
6224,0
4385,0
6421,0
2457,0
3383,1
2588,0
1204,0
2202,1
2648,0
4655,0
5425,0
4674,0
7004,0
1770,1
829,0
7031,0
6814,0
627,0
4125,0
925,0
295,0
1052,0
3688,0
3563,0
2260,1
944,0
5599,1
5839,0
12,0
1117,0
6087,0
5369,0
3903,0
6452,0
1319,1
3947,0
6883,0
6440,0
3213,0
6263,0
3252,0
653,0
3992,0
6409,0
3982,0
2431,1
6870,0
5527,0
3706,0
2423,0
6240,1
2804,1
4881,0
570,0
1448,0
4532,1
6651,0
1745,0
3434,0
4420,0
287,1
1738,0
6345,0
6213,0
2664,0
3832,0
6092,0
3424,1
5770,0
1684,0
4578,0
1338,1
2952,0
5776,0
3135,1
6821,1
2258,0
4015,0
4253,0
3053,0
2498,0
5471,0
1564,1
5372,0
6957,0
5885,0
2185,1
5519,0
1231,0
4418,1
1258,0
2254,0
1951,0
6543,0
113,1
5976,0
5149,0
4813,0
507,1
3545,0
3807,1
2932,0
2515,0
3402,1
4099,0
6623,1
350,0
4147,0
3542,0
3759,1
1114,0
4958,0
298,0
3318,1
5586,0
6654,1
5362,0
5746,1
2840,0
229,0
5958,0
2992,0
6905,0
5706,1
4519,0
2103,0
6443,0
2677,1
4526,0
4695,0
1614,0
607,0
5312,1
1093,0
5700,0
6918,1
6684,0
203,0
2855,0
3961,0
837,1
4215,0
1230,0
5339,0
1609,0
4410,0
4745,0
5679,1
2569,0
6005,0
4553,0
2484,0
5367,0
2440,0
2614,1
657,0
790,0
2388,0
6130,0
1359,1
5160,0
2347,0
4764,1
2523,0
5341,1
6149,0
5874,1
6209,0
5378,0
3161,0
3226,0
6012,1
1780,1
2618,0
803,0
857,1
5514,0
5184,0
4961,0
219,0
1288,0
582,1
43,0
1234,0
4830,0
6815,0
1892,0
4267,0
6162,0
3918,1
5822,0
1071,1
718,0
2364,0
1505,1
670,0
4221,0
5632,0
4030,0
897,0
5667,0
2836,0
1530,1
4556,1
5621,1
2955,1
6468,0
2908,1
6825,0
5366,0
1874,0
2370,0
1769,0
5114,0
5577,0
1983,0
531,0
5039,1
5317,1
6082,1
5330,1
2163,1
731,0
2339,1
6876,0
2232,0
6157,1
2926,0
1255,1
2104,1
5144,0
3879,1
898,1
428,0
4857,0
2893,1
5509,1
6371,0
1222,0
5352,0
6032,1
4038,0
4609,0
3176,0
1096,0
2072,0
6358,0
3842,0
5940,0
1788,0
5101,0
6549,1
528,0
3143,0
192,0
6251,0
1126,1
2689,0
2707,1
6890,0
304,0
2957,0
1292,0
70,0
5978,0
4394,0
2615,0
831,0
3075,0
1456,1
4287,1
238,1
92,0
2687,0
6256,1
6115,0
5515,0
4304,0
5187,0
4417,1
1001,1
3857,0
6750,0
2377,0
3758,0
3532,1
3554,0
1532,0
2410,0
4254,1
411,0
3296,0
6757,1
6503,0
5171,0
5866,0
3322,1
3231,0
6423,0
5361,0
4397,0
633,0
498,1
2463,0
3792,1
637,0
720,0
288,1
757,0
2543,1
4762,0
4162,0
4207,0
4058,1
596,0
5465,0
1068,1
1942,0
1647,1
3378,0
1700,0
5646,1
4159,0
2697,0
4373,0
3966,0
6854,0
86,0
2308,0
4741,0
3827,0
2847,0
1029,1
3656,0
3786,0
2144,0
6573,0
1200,0
2025,0
621,0
6402,0
566,0
1837,1
1334,1
5690,0
6697,0
2099,0
6695,0
2644,1
5501,0
1688,0
745,0
5398,0
2820,0
2187,0
195,0
1152,0
2650,0
4633,0
802,0
4303,0
2350,0
6662,0
5661,0
2068,0
5434,0
644,0
6222,0
5272,1
3892,0
4884,0
120,0
1777,0
6661,0
5656,0
2135,0
3951,0
5768,0
134,1
6216,0
6617,0
3095,0
2559,0
62,0
4587,0
6129,0
3487,0
3358,0
3771,1
679,0
4486,0
741,0
1211,1
2170,0
3689,1
6215,1
567,0
1873,0
4295,0
2596,0
1717,0
1392,0
5282,1
3544,1
3613,0
489,1
4022,0
690,0
5019,0
602,0
1911,0
7040,0
4525,0
6365,1
5829,0
3235,0
2366,1
1187,0
274,1
3978,0
1361,1
6271,0
1526,0
3312,0
3023,0
6941,0
4246,0
4617,0
6619,0
1337,0
945,1
6787,0
2250,0
5783,1
3473,1
3044,1
2346,0
68,0
5152,0
4996,0
1598,0
3309,0
5059,1
4560,0
1503,0
4365,0
150,0
4310,0
2086,1
6417,1
2259,0
3049,1
5804,0
5424,0
6793,0
859,0
6196,0
2718,0
4490,0
3193,0
366,0
1432,0
4923,0
1779,0
4280,0
3258,0
1818,0
6884,1
841,0
1189,0
175,0
3684,0
617,0
2093,0
6535,1
4092,0
3717,0
1030,0
3671,1
300,0
1472,1
283,0
2028,0
3491,0
6111,0
5582,0
1813,0
1271,0
2716,0
4545,0
3646,0
2313,0
2008,1
4231,0
2642,1
3265,1
6415,0
3796,1
6917,0
3194,1
99,1
5087,0
744,0
6513,0
480,0
4650,0
6839,1
4962,0
1157,0
1437,0
2414,0
4100,0
402,1
2195,0
949,0
3781,0
2067,0
4769,0
4918,0
668,1
218,0
1962,0
3010,0
3519,0
2213,0
2633,0
4077,0
3555,1
4708,0
4657,0
2145,0
777,1
2434,0
4536,1
3909,0
4643,0
1491,0
2917,0
5780,0
6405,0
5265,0
4017,0
517,0
4740,1
6869,1
3822,0
4818,0
6857,0
3340,1
4878,0
568,1
360,0
3123,0
4574,0
6472,0
3025,0
759,0
3590,0
6743,0
5714,1
4663,1
214,0
6837,0
3833,0
2858,0
4733,0
4078,1
3148,0
1473,1
2244,1
725,0
3995,1
49,0
6406,0
887,0
6159,0
5033,0
6357,1
516,0
3000,1
139,1
3003,1
3979,0
6400,0
6446,0
463,1
4329,1
1233,0
594,0
450,0
3768,0
3214,0
5798,1
312,0
3411,1
4245,0
6672,0
451,0
5686,1
890,0
2763,0
4320,0
1506,0
6909,0
6587,0
999,0
389,0
2330,0
1476,0
2240,0
6327,0
6337,0
5875,0
5938,0
2775,1
1923,0
758,1
6595,0
6161,0
1293,0
6206,0
6913,0
3268,0
1907,0
5641,0
4880,0
368,0
1937,0
1151,0
4461,0
6666,0
6928,0
191,1
6069,0
5762,0
174,0
1903,0
1099,0
4661,0
2927,0
2292,0
6225,0
6850,0
3946,1
6052,0
1164,0
3767,0
4031,0
2939,1
5241,0
4975,0
1661,0
508,1
166,1
4266,1
4834,0
4240,1
4742,0
103,0
5430,1
4258,1
4241,1
3795,0
5386,0
1752,0
6286,0
6688,0
2899,0
1658,1
152,0
4102,0
2483,1
1583,0
5923,0
2552,0
6990,0
4624,1
3583,0
5166,0
2941,0
6147,0
2209,0
4326,1
4233,0
1822,1
5428,1
3935,0
4220,0
4454,0
309,0
212,0
3497,0
4213,1
5880,1
495,1
205,0
1434,1
1135,0
2584,0
868,1
2749,0
305,0
1849,1
3121,1
1988,1
2798,1
6889,0
1534,0
843,0
1987,1
5629,1
4725,1
3552,0
383,1
1538,1
211,0
1957,0
4601,0
2438,1
2727,1
3257,0
3787,0
1349,0
4402,1
2984,0
5385,1
680,1
180,1
6702,0
6723,0
6504,1
6068,1
278,0
2970,1
6701,0
2480,1
289,1
4370,0
5284,1
993,0
2236,0
5438,1
39,1
4963,0
2754,0
5643,1
3722,0
270,1
3002,0
2883,0
5837,0
3128,0
5899,0
111,0
1391,0
2600,0
220,1
5890,0
4071,0
5658,0
83,0
873,1
6524,1
4391,0
461,0
6188,0
551,0
3405,0
2374,0
6572,0
2246,1
6627,0
3869,0
2450,0
2329,0
6532,0
2146,0
6635,0
5900,1
6211,1
650,1
708,0
6874,0
4977,0
5784,0
6325,1
6148,0
1424,0
1216,0
5842,0
1924,0
6108,0
4434,0
314,1
3817,0
1427,0
6460,1
6328,0
3956,1
5694,0
3008,0
5828,0
1105,0
6530,0
4317,0
7042,0
4882,0
684,0
5155,0
2765,0
5429,0
4561,0
2451,1
5834,0
326,0
4988,0
5889,0
2176,0
3625,0
4894,0
6093,0
6094,0
2787,0
5071,0
5755,0
1676,0
348,0
5138,0
3599,0
4925,0
1626,0
4273,1
3159,0
5041,0
871,0
4883,1
4108,0
6145,0
2218,0
5521,0
2121,0
5985,0
3357,1
85,0
3937,0
1877,0
2801,0
5557,0
2640,0
6027,0
2880,0
3323,0
494,0
2019,1
2525,0
4717,0
3166,0
3858,0
1270,0
4174,1
3821,1
2895,0
3680,1
5820,0
618,0
6025,0
5185,0
3664,0
4531,1
3113,0
4180,1
1413,0
2201,0
2001,0
5252,0
869,0
2358,0
2006,1
3090,1
4472,0
4874,1
356,0
1162,0
5347,0
3064,0
3125,0
3492,0
5484,0
3749,1
6945,1
1890,1
579,0
2319,0
5628,1
1691,0
862,1
4765,0
4522,0
2380,0
2378,1
4960,1
5451,0
4625,0
1116,0
1541,0
6960,0
5416,0
6478,0
3649,0
4751,1
5623,0
3297,0
4706,1
6167,0
2500,0
6220,0
6229,0
6239,0
6247,0
6930,1
6538,1
5300,1
6715,0
6711,0
3409,0
6726,1
5231,1
4677,1
6753,0
2052,0
1776,0
3499,1
4305,0
2536,1
5054,0
3731,0
1592,1
1723,0
5510,0
2611,1
4786,0
490,0
5921,0
2910,0
1006,1
4230,1
2503,0
4436,0
2314,0
2554,0
1417,0
3096,0
25,0
2409,0
1113,1
4176,0
1552,0
6017,0
5259,0
5672,0
433,1
4084,1
2655,1
3927,1
4771,1
5206,0
1127,0
4313,0
5224,0
5552,0
2518,0
6769,0
1102,1
6060,0
4773,1
4248,0
5219,0
4890,0
194,0
615,0
643,0
5062,1
3116,0
3410,1
2776,1
5774,0
5951,0
5902,0
330,0
2207,1
5049,1
6515,1
2670,0
972,0
483,0
2420,0
2602,0
719,0
3624,0
2059,0
2803,0
2566,0
4704,0
32,0
664,0
5540,1
5303,0
5813,0
1444,0
3355,0
2792,0
4956,1
6864,1
1705,0
5170,0
5502,1
4734,1
4063,1
4685,0
3227,0
118,0
2277,1
2905,0
1401,1
739,0
2456,0
170,0
540,0
883,0
5277,1
4722,0
3443,0
3800,0
674,1
3209,1
6507,1
2915,0
3286,1
1815,0
5389,0
6117,0
2100,0
4593,0
6979,0
5933,1
2101,1
5967,1
3922,0
1548,0
4216,0
3470,0
355,1
4559,0
3774,0
5363,0
2535,0
6234,0
3220,0
5018,0
2373,0
1051,0
3074,0
2321,0
6673,0
5058,0
1751,1
3941,0
1772,1
1196,0
1878,0
2668,1
7028,0
2016,1
2005,1
5712,0
