,Churn
1482,0
3237,0
328,0
648,1
2945,0
3418,0
1123,0
6541,0
2788,0
4113,0
6103,0
3971,1
3915,0
5897,0
1259,1
5157,0
5888,1
7038,0
1519,1
1378,0
5140,0
1023,0
6434,1
2918,0
4814,1
5009,0
5286,1
912,0
2857,0
6195,1
1675,1
1746,0
3026,1
532,0
1736,1
1629,0
5065,0
430,1
1808,1
4477,0
4860,0
4393,1
4577,0
234,0
5654,0
2222,0
4292,1
6237,1
6896,1
5132,0
6282,0
1948,1
5384,0
6250,0
6596,0
6447,0
1995,1
2671,0
5861,0
2224,1
1106,0
5805,0
818,1
5945,0
4104,0
5639,0
5117,0
1697,0
3558,0
136,0
1642,0
5418,0
4075,0
6636,0
1180,0
4416,0
888,0
2987,0
6801,0
2437,0
3580,1
4043,0
817,0
1111,1
4863,0
2341,0
3167,0
7039,0
5937,1
4620,0
3065,0
1264,0
990,0
1464,0
1739,1
6245,0
4986,0
353,1
5368,1
5485,0
3442,0
4943,0
1489,0
5633,0
6011,0
3130,0
1228,0
4190,1
6264,0
3764,0
6665,0
4012,1
6588,0
52,0
4217,0
4563,1
4932,0
3085,1
159,0
4338,0
1587,0
1589,0
1479,0
5432,1
3145,1
1469,1
4629,0
3094,0
3891,0
3534,1
2078,0
6895,0
4423,0
4309,0
6939,0
3630,1
2828,0
436,0
5914,0
6818,0
2960,1
4692,0
1588,0
4591,0
2780,1
5439,1
1590,0
4340,0
973,1
1238,1
2951,0
2342,0
5095,0
4210,0
4520,1
6014,0
2231,1
5270,1
1497,0
449,0
2369,0
6817,0
3429,0
4369,1
2422,0
6378,1
5683,1
6304,1
1551,0
6244,0
1146,0
4610,1
2092,0
1313,1
2015,0
187,0
3816,0
3426,1
6066,1
1381,0
5697,1
413,0
6380,0
3455,1
941,0
801,1
3336,0
6597,1
2750,0
5292,0
4318,0
256,0
4035,0
6907,1
3199,0
2235,0
647,0
1767,0
4825,0
5918,0
5025,0
5947,1
5670,1
24,0
5566,0
1088,1
5169,0
2694,0
4630,0
4438,0
112,0
2841,0
2311,0
3441,0
3875,1
6689,0
6475,0
56,0
1309,1
695,0
5125,1
1227,0
1999,1
276,1
4694,0
4060,0
1833,0
6194,0
682,0
4228,1
6632,1
5093,0
4011,0
1137,0
2767,0
4712,0
6064,1
942,0
1036,0
5532,0
5674,0
1346,1
3575,0
4103,0
2784,1
4323,1
2384,0
2988,0
115,0
4906,0
3400,0
7007,0
3119,1
6953,1
4989,0
6893,1
2819,0
6021,0
4855,0
5862,0
5790,0
81,0
3021,0
1972,0
1714,0
3536,0
4516,0
5296,0
3908,0
6134,0
1946,0
4336,0
4110,0
4938,1
3488,0
1610,0
6938,0
1251,1
4898,1
3070,0
5302,0
6879,0
6599,1
5426,0
5464,0
3375,0
665,0
2194,1
4604,0
5992,1
1017,0
557,0
6127,0
6778,0
1207,0
4003,0
4209,0
1510,0
3718,0
6030,1
3211,0
6831,1
5246,1
266,0
3761,0
1140,0
3162,0
2111,0
4991,1
1909,0
6525,0
6008,0
656,0
6745,1
6693,0
4509,1
998,0
5659,0
2834,0
2809,0
1784,1
1237,0
5865,0
5375,1
4379,0
5269,0
6217,0
6951,0
2186,0
2913,0
1134,0
908,0
4638,1
1303,0
6570,0
1627,0
4529,0
1522,1
835,0
358,1
138,0
299,1
1556,1
1003,0
382,0
4856,1
5106,0
4861,0
761,1
3686,1
5602,0
5164,0
5769,0
6781,1
4870,0
5692,0
4839,1
1402,1
4053,0
6046,0
2721,1
1932,0
5583,1
3560,0
6329,0
6364,0
6495,1
5607,1
3055,1
6016,1
3949,0
4908,1
2685,0
7012,0
58,0
76,0
796,0
2416,0
2248,0
5146,0
785,1
4046,0
6855,0
3158,1
3106,0
123,0
2217,0
5176,0
3682,1
5080,0
3838,0
6871,0
6044,0
910,1
2172,0
1850,0
2309,0
6590,1
3634,0
1257,0
2495,0
5307,0
4511,0
3501,0
1178,1
5747,0
6794,0
3650,0
442,0
5395,1
1399,0
2973,1
2884,0
1457,0
4322,0
6707,0
3459,0
1054,1
3733,0
4163,0
3275,0
5396,0
3699,0
929,0
1415,0
2372,0
4974,1
1829,0
6838,1
3898,0
4568,0
4937,0
6456,0
1502,0
5669,0
1450,0
4668,0
2011,0
5335,0
3515,0
4781,0
5953,0
6892,0
3989,0
3264,0
5677,0
5318,0
5153,0
4671,1
6,0
2980,0
3739,0
2487,0
3361,0
678,0
1943,0
6037,0
6480,0
5954,0
5403,0
6045,0
2607,1
6416,0
4502,1
6476,0
4080,0
1064,0
2894,1
4467,0
4607,0
2242,0
1474,0
6926,1
1889,0
3435,0
4367,0
1053,1
3705,0
2021,0
6706,0
5015,0
5962,0
2658,0
2467,0
5380,1
1130,0
1461,0
5482,1
6372,0
3365,0
6995,0
4302,0
3350,1
2968,0
222,0
6523,0
48,0
573,1
1236,1
5356,0
3033,0
6823,0
3382,0
6323,0
2282,1
4767,0
267,0
1104,0
2305,0
5538,1
6182,0
1935,0
386,1
1701,1
1628,0
3585,0
5483,1
2714,0
4128,1
5003,1
6158,0
1563,0
3622,0
5998,0
2760,0
3189,0
4515,0
209,0
909,0
1289,0
6761,0
1866,0
1842,0
2497,0
5956,1
104,1
958,0
1793,0
2088,0
2702,0
3826,0
5789,0
331,0
5452,0
4618,0
5103,0
5338,0
2459,0
1774,0
6929,0
4947,1
4368,1
4594,1
2686,1
5939,0
5715,1
5013,0
4816,0
2897,0
4997,1
1710,0
5417,0
5377,0
2478,0
5012,0
5291,0
1366,1
173,1
858,0
6758,0
5183,1
3524,1
3321,0
5129,0
6139,0
4404,0
3997,0
1952,0
3311,0
2492,1
4204,0
6481,0
2036,0
5518,1
6714,0
6354,0
3403,0
18,1
3691,0
5310,0
0,0
3628,0
5573,1
2174,0
1356,0
5235,0
6471,0
6501,0
2826,0
4237,1
396,0
5461,0
3112,0
182,1
5498,1
5568,0
1812,0
4535,1
5752,0
5108,0
816,1
1572,1
4877,0
1800,0
2280,0
2429,0
3893,0
5570,0
4707,0
5322,0
4315,1
6077,0
6122,0
6084,0
1830,0
601,0
5835,0
6550,1
5050,1
554,1
1159,1
1213,0
880,1
1325,1
4316,0
997,1
700,0
2700,0
5044,0
1847,0
5168,1
2796,0
1455,0
6658,1
4105,0
3994,1
866,0
5382,0
1644,1
2140,1
4848,1
3520,0
4421,0
5684,1
1490,0
4504,0
4990,0
729,0
4669,0
779,1
2620,0
1936,0
3793,0
6567,0
6071,0
3333,0
1110,0
3655,0
5718,1
6292,0
2998,0
2394,0
1185,1
2007,1
193,0
1515,0
5627,0
578,0
2123,0
1429,0
771,1
2587,0
2395,0
6996,1
1846,0
131,1
178,0
3740,0
6734,1
1811,0
4508,0
6992,0
2580,0
6169,1
4667,0
2652,0
4595,0
2073,0
658,1
1896,0
6555,0
2606,0
2221,0
3659,0
6659,0
2379,1
1447,1
5766,0
342,0
3372,0
6160,0
6204,0
2527,1
727,0
5542,0
976,1
4025,1
5023,1
1928,1
3516,1
6770,0
4588,0
6856,0
4279,0
3755,1
6759,0
3940,0
1299,1
4902,0
6466,0
660,1
1790,1
1492,1
4730,0
493,0
3647,0
5143,0
4949,1
2315,0
6537,1
6482,1
5969,0
1085,1
6640,0
6464,0
694,0
1278,0
3198,0
4966,0
4753,1
1621,1
4091,0
3708,0
3944,0
2561,0
4920,0
4766,0
67,0
1731,1
5593,0
2269,1
4955,1
4539,1
5011,0
5545,0
820,0
1226,0
1677,0
5886,0
2867,0
3447,0
5492,0
2367,1
4165,0
4691,1
2512,0
5460,0
2723,0
6275,0
5996,0
5199,0
1143,0
397,1
6487,0
4161,0
786,0
6036,0
4705,0
1398,0
1659,0
5796,0
5111,1
3134,0
3789,0
3398,0
2220,0
979,0
2331,0
3784,1
1298,0
4272,1
4639,0
5695,0
3693,0
82,1
4088,1
1967,1
6829,0
5505,0
423,0
6097,0
1904,1
6384,0
3917,1
3618,0
839,0
4442,1
141,1
5814,0
1377,0
3674,1
5470,0
6902,0
3808,0
1138,0
2257,0
1787,0
3938,0
4552,0
459,0
6435,0
948,1
3700,1
1336,0
5604,0
1602,1
2238,0
639,1
6798,0
3830,1
4851,1
6291,0
1070,1
155,0
2295,1
6914,1
1089,0
2940,1
5952,0
930,0
2909,0
4518,1
6458,0
3247,0
6392,0
5218,0
7030,0
6078,0
6559,0
1698,0
6622,1
7002,0
5946,1
3831,1
6950,0
6403,0
985,1
1821,1
587,0
6716,1
5493,1
6408,1
6998,0
4457,0
6086,0
3557,0
1395,1
264,0
3547,0
4386,1
6425,0
6043,1
3864,1
5841,1
2400,0
5082,0
3711,0
246,0
1594,0
6846,1
6301,0
923,0
4339,0
669,0
3604,0
1910,0
4896,0
3958,1
2696,0
2591,0
1781,0
3013,0
2307,0
4194,0
3690,1
687,1
612,0
3200,1
2267,0
6751,0
5344,0
1898,1
4441,0
258,1
2924,1
2822,1
3339,0
3525,1
2285,1
484,1
2211,0
4347,0
2555,0
7,0
3657,0
5964,0
2426,0
1814,0
2274,1
1011,0
6647,0
1067,0
1991,0
3970,0
4994,1
3867,0
6908,1
3048,0
781,0
6836,1
1749,0
2791,0
1091,0
6300,0
5994,1
5709,0
2608,1
5771,0
2290,1
1727,0
610,1
343,0
5488,0
3750,0
3215,0
97,1
4409,0
1537,0
3588,0
3648,0
5601,0
1517,0
6192,0
3669,0
2090,0
572,0
6398,1
5843,0
3062,0
4449,0
5091,1
5326,1
4701,0
370,0
1938,0
6389,0
6075,0
3670,0
3652,1
2361,1
4260,0
4372,0
6343,0
3737,1
4319,0
4840,0
4872,0
1171,1
5433,0
1422,0
6314,0
6193,0
6187,0
874,0
2297,1
2643,1
6098,0
840,1
581,1
204,0
1641,0
2014,0
3253,0
4331,0
905,1
631,0
4982,1
4506,0
1974,1
162,0
4794,0
6322,1
6241,1
875,0
1431,0
5928,0
4381,1
6540,0
2856,0
1861,1
2659,0
3384,1
6463,0
4647,0
3331,0
5758,0
5930,0
4897,0
2096,1
2003,1
546,1
1449,0
4866,0
2610,1
1900,0
5544,1
2757,0
1885,0
6807,0
2097,0
6121,0
6321,1
836,0
3471,0
5598,0
2171,0
6048,1
5993,0
398,0
2010,1
6764,1
1283,0
6199,1
5374,1
4256,0
1836,1
1019,0
1326,0
4348,1
475,1
2810,0
5278,0
1651,1
6533,0
6677,0
2528,1
1206,0
5638,1
5409,1
7032,1
867,0
2974,1
541,0
1132,1
6824,1
3390,0
5055,0
2962,1
4155,0
3259,0
4562,0
6954,0
2583,0
2813,0
5456,1
6099,0
3586,1
4596,0
5990,0
2630,0
6007,0
4475,0
1080,0
4283,0
2085,1
2452,1
2023,1
5402,0
226,0
1013,0
1929,0
4952,0
1404,0
2179,0
697,1
1124,0
3895,0
1778,0
4480,1
2634,1
3489,0
1037,0
2256,0
6713,0
6962,1
313,0
2649,0
2281,1
5037,1
2547,0
2159,0
3137,0
5850,1
3967,0
1428,1
4985,0
2520,0
6916,0
5195,0
448,0
5911,0
1284,0
3727,1
361,0
5671,0
5609,1
2460,0
22,1
2066,0
1653,0
702,0
5090,1
2743,0
1376,1
5721,0
2468,1
3754,0
2325,0
460,0
4183,0
4082,1
1486,1
3678,0
282,0
4308,0
3537,0
4934,0
2581,0
1368,0
6346,1
4716,0
597,0
4351,0
5717,0
6991,1
6631,0
5257,1
3468,0
4487,0
2990,1
6260,0
2544,0
5223,0
5148,0
4066,0
3988,0
6803,0
685,0
4478,0
3243,0
5444,0
4083,1
2837,1
3697,0
4040,0
2230,0
5133,1
2320,0
521,0
522,0
5494,1
5665,0
5662,1
6353,0
780,0
6841,0
6418,0
651,1
5242,1
2196,0
369,0
4606,0
4214,1
377,1
4935,0
2216,0
6826,0
1613,0
6315,0
3632,0
962,0
6334,0
6603,0
5359,1
359,0
3839,0
4700,0
1246,0
4899,1
3694,1
5944,1
2567,1
3423,1
2037,0
772,1
6470,0
3562,1
6660,1
6433,0
4649,0
1674,0
365,1
4919,0
4546,1
4327,0
147,1
6183,0
3088,0
5551,0
407,0
6499,0
3456,0
4182,1
3576,0
3271,1
1031,0
4600,0
855,1
3926,0
78,0
2247,0
5204,0
6653,0
6473,1
4829,0
788,0
2279,0
4095,0
3897,0
4575,0
5846,0
3631,1
6176,1
424,0
392,0
6925,0
6643,0
4200,0
2672,0
6438,1
4747,0
3493,0
1459,0
5074,0
6999,1
3835,0
5445,0
6858,1
5459,0
2355,0
2442,1
5472,0
464,0
163,0
6091,1
6302,1
6747,0
6982,0
2009,0
3084,0
900,0
5507,0
2293,0
4481,0
3716,1
5840,0
1764,0
1549,1
3029,1
5309,0
2044,0
767,0
1508,0
6843,1
4517,1
4219,0
5849,0
4597,1
3292,0
819,0
1403,0
1382,0
2148,0
1638,0
6771,0
399,0
882,1
3565,1
6288,0
1179,0
4244,0
4793,0
2130,1
456,0
1950,1
689,0
5561,0
1953,1
2710,0
5216,1
4349,1
6109,0
1884,0
6339,1
6218,0
2494,1
3036,0
3603,1
845,0
542,0
3724,0
4187,0
3679,1
5620,0
6749,0
4823,1
2964,0
2529,1
1048,0
1960,0
2530,0
5174,1
237,0
1133,0
5824,0
4259,1
5193,0
5281,0
6727,0
2978,0
5572,0
5406,0
4743,0
3919,1
3138,1
6279,0
4073,1
6047,0
3229,1
1826,0
593,0
2725,0
4137,0
560,0
5513,0
4942,1
243,0
4437,0
4868,1
405,0
1442,0
261,1
4709,0
7017,0
1689,0
1725,0
2496,0
6709,0
340,0
4901,1
1601,0
4576,0
3725,1
6974,0
2785,0
1523,0
5238,0
6246,0
6521,0
1766,0
6947,0
4037,0
5562,0
5703,0
6581,0
363,0
6966,0
6934,0
4443,0
5610,1
6500,0
2562,0
6680,1
6453,1
3083,0
6484,0
2102,0
632,0
2493,0
2665,0
5097,0
4406,0
5165,1
4987,0
2334,0
6238,0
3619,0
3883,0
5273,0
4211,1
1494,1
2401,0
3874,0
1232,1
2661,0
2817,0
6430,0
5818,0
4153,0
5239,0
3061,1
6018,0
6967,1
1735,0
2823,0
5365,0
4819,1
2475,0
2564,1
5929,0
5441,1
707,0
3046,0
6009,1
5371,1
72,0
4448,1
6584,0
1190,0
2601,0
1125,1
1241,0
6305,1
5809,0
3351,1
4008,0
1577,1
3906,1
3729,0
4358,0
1343,0
7024,0
440,0
1100,0
2637,0
4954,1
649,0
1546,0
6024,1
5370,0
2852,0
3503,0
5086,1
630,1
4768,0
1249,1
5812,1
482,0
1584,0
4676,0
1462,0
3040,1
5411,1
3273,1
3683,0
4145,0
4953,0
3225,0
1072,0
2631,1
1660,0
2425,0
5935,0
5345,1
3097,0
3976,1
6299,0
6681,1
4998,0
5579,1
1408,0
1845,0
1798,0
3957,0
1475,0
35,0
444,0
2359,0
3654,0
3179,0
1286,0
5212,0
4445,0
3416,0
2137,0
2636,0
4016,0
6802,0
1681,0
5119,0
1692,0
5189,0
5606,0
3635,0
372,0
5405,0
6667,1
140,0
4419,0
6556,0
5787,1
714,0
3188,1
6214,0
4431,0
4921,0
406,0
20,1
1004,0
2411,0
2545,0
2390,0
5655,0
42,0
2830,0
3371,1
3022,0
3364,1
4399,0
11,0
4760,0
1177,0
1947,0
2501,0
2863,0
3865,0
1026,1
3848,0
2989,0
961,0
2889,0
3015,0
3338,1
4967,1
735,0
4400,0
1440,0
2875,1
3986,0
916,0
5876,1
5491,0
4089,1
6502,0
5499,1
2772,0
1624,1
6891,0
821,0
1367,0
3712,0
6324,0
850,0
1000,1
5228,0
4114,0
1637,0
1667,0
4589,0
3173,0
5355,0
1347,0
6840,0
3230,0
6369,0
5407,0
4783,0
3232,0
5760,0
703,0
7022,0
3291,0
3673,1
2408,0
1327,1
6551,0
6338,0
4440,0
6735,0
986,0
5590,0
6386,0
6055,0
5830,0
4049,0
3485,1
2474,0
3873,0
1198,0
4181,0
1518,0
5838,0
1799,1
1014,1
128,0
1364,0
5412,0
4470,0
891,1
2793,0
5912,1
4403,0
6703,1
6039,1
3249,0
1208,1
3868,1
6318,0
4065,1
6023,0
1239,0
2289,0
2740,1
275,1
4585,1
1035,0
1229,0
1008,1
3828,0
2532,0
4293,1
1058,1
5220,0
281,0
1043,1
1316,0
968,0
2381,0
5617,0
1939,0
6560,0
1274,0
619,0
5113,0
1742,1
1390,0
5733,0
1579,1
1655,1
3568,0
2352,0
2212,0
7001,1
3178,1
3192,0
1307,0
575,0
2360,0
1280,0
6820,0
4957,0
5827,0
1993,1
2639,1
269,0
629,1
6574,0
3081,1
3466,0
6146,1
4396,1
4023,0
6669,0
2046,0
4356,0
5528,0
2113,0
27,1
2040,0
3928,0
6362,0
3216,1
6557,0
3814,0
129,0
5214,1
6911,0
4599,0
13,1
6040,1
4476,1
1525,0
2365,0
4648,0
3052,0
4005,1
2340,0
374,0
6249,0
6762,1
939,0
6738,0
4573,0
2147,0
3591,1
5564,0
6786,1
5920,0
3623,0
529,0
3714,0
4732,0
1269,0
4281,0
1394,0
4850,0
4009,0
4390,0
1797,0
2979,0
1441,0
5263,0
6860,1
3811,0
1273,0
4703,1
1712,0
955,1
5209,0
5626,0
6223,1
6465,0
403,0
2071,0
6687,1
1977,0
158,0
3888,1
902,1
352,0
4540,0
4130,0
754,0
2971,0
7008,1
2920,0
311,0
4644,0
661,0
1989,0
3665,0
306,1
2335,0
4790,0
2356,0
3702,1
3804,0
1927,1
6330,0
3427,0
749,0
3638,1
6041,0
1266,0
5343,0
6221,0
3595,1
2134,0
5066,0
4109,1
4969,0
4904,0
514,0
6562,1
409,1
5250,0
7014,0
6963,0
6101,0
207,1
458,0
2054,1
2430,0
250,0
6013,0
1107,0
5710,0
1713,0
3911,1
715,0
552,0
1439,1
2270,1
3144,0
6720,0
1925,0
634,0
316,0
6610,0
427,0
5221,0
105,0
3041,0
4238,0
2169,0
1709,0
89,0
2241,0
3174,0
5253,0
1949,0
4044,0
2848,0
1,0
4337,0
935,0
6028,1
2720,1
591,0
6852,0
2936,0
2448,1
1576,0
5879,0
213,0
778,0
3496,0
5523,0
2043,0
6382,0
1567,0
165,0
4702,0
3566,0
5388,1
6692,0
2013,0
273,0
3860,0
4167,0
6920,0
3788,1
394,0
583,0
7020,0
6526,1
