,Churn
6797,0
6731,0
520,0
1763,0
1875,0
3965,0
3344,1
2253,0
3224,1
526,0
2946,0
4473,0
3899,0
692,0
6652,0
4444,1
3633,0
1050,1
590,0
519,0
3380,1
3676,0
5802,0
5179,1
1607,1
3610,1
6717,1
1809,1
791,0
792,0
6789,1
1855,0
1980,0
3233,0
3598,0
933,1
3963,0
5230,0
6536,0
4179,0
4026,0
6232,1
4116,0
988,0
5427,0
3453,0
6429,0
3778,0
5908,1
3093,0
3155,0
5069,1
3201,0
5681,0
1098,0
5848,0
2844,1
886,0
6948,0
5457,0
515,1
6496,1
4833,0
1453,0
3553,0
3609,0
4665,0
2506,0
2994,0
3999,1
6671,0
906,0
28,0
6228,0
2507,0
2428,1
5043,1
762,1
3747,0
4811,1
284,1
686,0
6506,1
2353,0
5664,1
6050,0
21,0
2752,1
885,0
917,0
1040,1
5584,1
1265,0
4579,0
6095,0
277,0
5084,0
2084,1
1245,0
2382,0
571,0
1435,0
3902,0
5089,0
1247,0
4681,1
3526,1
2514,1
1007,1
4770,0
4543,0
5856,0
6100,1
2064,0
5558,0
1690,0
6079,0
1985,1
294,0
1547,1
2012,1
588,0
3329,0
2403,0
2129,1
3998,0
6163,0
3741,0
3508,0
2719,0
4521,0
5150,0
6412,0
6419,0
556,0
4795,1
2469,0
3738,0
4286,0
5797,0
5289,0
1716,0
2604,0
5808,0
1704,1
2139,0
3239,0
2383,0
4311,1
1285,1
6175,0
6289,1
3930,0
5324,0
1591,0
6977,0
2162,0
2396,0
317,1
6317,1
3111,1
5233,1
5624,0
6835,0
4036,0
795,0
3020,0
1711,0
3387,0
36,1
4549,0
913,0
5295,0
3972,0
4133,0
974,0
983,1
6620,1
1418,0
1560,0
4135,0
5613,0
4265,1
1355,0
6589,0
6674,0
987,0
2682,1
5047,0
1640,0
1290,0
3681,1
1380,0
1933,0
4675,1
5924,0
3160,0
2030,0
892,0
4876,1
4069,0
4255,1
2,1
2109,0
849,0
2737,0
2466,0
1914,0
1596,0
1913,0
5139,0
6872,0
2736,0
726,0
53,1
1796,0
3845,1
2553,0
2800,0
936,0
5806,1
824,0
4321,0
3401,0
1389,1
3564,0
884,0
4867,0
1868,0
5181,0
10,0
3415,1
1463,1
806,0
5741,1
6740,1
4068,0
2108,0
5943,1
6981,0
2234,0
963,0
4494,0
2632,0
704,0
431,0
4388,0
145,0
2033,1
5909,0
1165,0
3500,0
2050,0
3760,0
2624,0
4484,0
4435,0
5608,0
5454,1
4361,0
2424,1
1262,0
1771,1
3511,0
271,0
4792,1
7011,1
244,0
6828,0
4572,0
2032,1
6488,1
5563,0
813,0
3810,0
6987,0
5716,0
1804,0
5982,0
4346,0
2461,0
545,0
3241,1
738,0
310,0
3521,0
1131,1
6932,0
4111,0
2769,1
920,0
3587,1
3959,0
38,1
4459,1
4278,0
2983,0
5290,0
7026,1
5217,0
2667,0
3223,0
1182,0
6387,0
614,0
6912,0
1466,0
4497,0
3042,1
934,0
2419,0
5085,0
6351,1
5704,0
4822,0
826,1
1521,0
2930,0
4232,1
628,0
4430,0
3853,0
390,0
4345,0
6862,1
3990,0
400,0
4806,0
5135,0
5687,0
3359,0
46,0
6752,0
6937,0
3642,0
3726,1
6444,1
5208,0
5319,0
6832,0
2421,0
1750,0
6805,0
5767,0
4062,1
338,0
215,0
3663,0
1341,1
6437,0
3894,0
3640,1
329,0
5537,0
3004,1
6721,0
3115,1
6808,0
2322,0
4197,0
3549,0
1458,1
171,1
4203,0
5896,0
3569,0
4226,1
5158,0
5744,0
6594,0
938,0
60,0
1240,0
5136,0
5884,1
2120,0
1524,0
153,0
481,1
4460,0
3920,0
1762,0
750,0
1785,0
6613,0
4501,0
4853,0
2711,1
5689,0
4193,0
1333,0
7035,0
2854,0
186,0
1136,0
2058,0
5903,0
6200,0
148,0
4124,0
4889,0
6683,0
3363,0
4788,0
2866,0
3776,0
1386,0
6649,0
5825,1
3629,0
6333,1
4797,0
3028,1
2969,0
6120,0
1708,1
2953,1
454,0
609,1
4263,0
4826,1
5968,1
2074,1
4052,1
5723,0
1622,0
4683,0
5497,1
6165,0
40,0
5475,1
2089,0
3924,1
2175,1
74,0
5634,1
6946,0
2657,0
3180,0
2076,0
441,0
2051,0
2541,0
1301,0
3430,0
1304,1
236,0
6733,0
2599,0
4616,0
2573,1
3280,0
3186,0
3953,1
2768,0
4831,0
4223,0
2106,0
2679,1
2761,1
4688,0
5399,0
1387,0
6605,1
6368,1
5660,0
6792,1
5000,0
1279,0
6281,0
6899,1
1555,1
6800,1
3190,0
4566,0
4802,0
6600,1
4841,0
3594,0
1920,0
513,0
4177,0
1308,1
914,0
3452,0
3695,0
4242,0
3156,0
2198,0
774,1
4425,0
943,0
822,0
5005,1
4277,0
164,0
5619,0
4547,0
3983,1
2538,0
6712,0
1311,0
5207,1
6399,0
5383,1
5871,1
6531,0
3300,0
3310,1
327,1
2490,0
6593,1
4408,0
832,0
3079,1
3462,1
5297,0
6166,1
54,0
4064,0
3451,0
1901,0
1481,0
4873,0
4895,0
4150,0
3335,0
4926,0
946,0
3293,0
2161,1
6816,1
5083,0
5961,0
3057,0
5490,0
768,0
6615,0
3495,1
285,0
6959,0
4524,1
6259,0
2332,0
2717,0
2079,0
3389,0
722,1
951,0
6135,0
2262,1
989,0
3212,0
1759,0
5781,0
4422,0
5479,0
1724,0
5182,0
341,0
3701,0
4243,0
688,0
3432,0
5203,0
4944,0
966,1
6644,0
6361,0
2203,0
2713,0
4757,1
5098,1
6198,0
6943,1
5280,0
3572,0
4805,0
5299,1
1990,1
4120,0
4759,1
5775,0
5298,0
6150,0
4971,0
6866,1
5034,0
3600,1
6424,1
7009,1
5803,1
385,1
6141,1
6426,0
536,0
6565,0
5032,0
4212,1
3507,0
201,0
1332,0
3502,0
2708,1
5031,0
4662,0
4021,1
1854,1
6290,1
2872,0
3030,1
1205,1
1645,1
3417,0
3476,0
5925,0
2861,1
1792,0
5526,0
3797,0
3368,0
3367,0
3533,0
6173,0
5109,0
3449,0
603,0
3056,0
6125,1
126,1
3876,0
2935,0
5443,0
4451,0
3531,0
2730,0
827,0
1639,1
984,0
3281,0
7000,0
2188,0
6483,0
2443,0
362,0
2349,0
345,0
814,0
4807,0
3205,0
6900,0
6746,1
3325,1
4106,1
6296,0
2116,1
1834,1
793,0
6968,1
2674,0
94,0
4225,0
3756,1
2891,1
2371,0
5831,1
6236,0
3228,0
6274,0
2853,0
6514,0
2912,0
1865,0
5754,0
4612,0
1857,0
2645,0
2243,0
5373,0
2336,1
950,1
3068,0
1120,0
2597,0
2204,1
419,1
922,0
1254,0
477,0
2035,0
6479,1
5788,0
5742,0
5567,0
1202,1
2626,0
5765,1
6775,0
1970,1
3110,0
4018,0
2151,0
3687,1
4916,0
1997,0
4033,0
6903,0
3054,0
1248,1
2192,0
2712,0
992,0
2190,0
4670,0
5142,0
3762,0
3597,0
4711,0
1318,0
1863,0
2343,0
2449,0
2136,0
1065,1
5868,0
6985,0
4227,0
2621,0
77,0
2898,0
4820,0
1314,1
6144,0
872,0
3850,0
5468,1
6730,0
2965,1
3391,0
5415,0
2560,1
6894,1
2635,0
5256,1
3530,0
375,0
1908,0
4429,0
6104,0
6153,0
4027,1
1604,0
1118,0
3677,0
3490,1
6845,0
2958,0
1994,0
6980,1
6118,0
2376,0
6445,0
1342,0
320,1
1619,0
3713,1
6442,0
2060,0
2219,0
1673,1
260,1
6212,0
2039,1
4785,1
901,1
3744,0
2026,0
4234,0
1917,0
1828,0
1573,0
4415,0
4749,1
6174,1
4654,0
4208,0
4627,0
224,0
723,1
6312,1
1141,0
5529,0
5764,0
5554,0
6676,0
2762,0
846,0
4289,0
5560,0
5042,0
2551,0
5725,0
2928,0
117,1
645,1
5966,1
3,0
4170,0
5851,0
467,0
5,1
5342,1
919,0
2595,0
4324,0
1063,0
2590,0
242,0
6126,1
1160,0
2870,0
3735,0
6436,0
2397,1
3517,1
3421,0
2563,1
5622,1
1605,0
6788,0
2324,1
2709,0
6663,0
1312,0
3448,1
3812,0
6544,1
2362,0
1975,0
3514,0
1761,0
5401,0
2739,0
5637,0
6553,0
2472,0
4007,0
4718,0
1493,0
4206,0
2158,0
1169,0
6355,0
232,1
66,0
1603,1
3283,0
3596,1
4632,1
125,0
5350,0
1296,0
1976,1
6356,0
6307,0
2075,0
4580,0
5750,1
6645,0
3086,0
6106,1
3345,0
6285,0
5870,1
2797,1
918,0
1646,0
5122,0
5126,0
4978,1
5431,0
4621,0
364,0
3287,1
2125,0
4123,0
4569,1
525,0
4821,0
55,1
638,1
302,0
2766,0
5811,0
1276,0
6591,1
4720,0
2055,0
5376,0
5145,0
4432,0
3644,0
4143,1
2878,0
4202,0
5175,0
2286,0
2261,0
5240,0
2296,0
5932,1
1753,0
5197,0
1968,0
6113,0
3117,0
2393,1
523,1
5524,0
3900,0
6558,1
4699,0
5585,1
6208,0
3122,0
4156,0
1969,0
671,0
4188,1
666,1
6096,0
1887,1
3266,0
280,0
1719,0
2947,0
4455,1
899,0
6031,0
6822,1
6090,0
760,0
1906,0
4042,0
3823,0
4138,1
3818,0
4300,0
5569,1
2593,0
4164,0
3031,1
5971,0
3579,0
2832,0
5449,0
3472,0
137,0
4892,0
2180,0
2128,0
3177,0
4854,0
4637,0
5115,0
6136,0
4261,0
4344,0
1331,0
2017,0
4542,0
2482,0
1358,0
1329,0
6935,0
2150,0
4530,0
2122,0
4673,1
3981,0
1252,0
3278,0
3374,1
2814,0
4719,1
1848,0
4858,0
3037,0
388,0
235,1
1077,1
1984,1
4363,0
3962,1
770,0
2165,0
4533,0
673,0
249,0
1574,0
3419,0
2081,0
1823,1
6511,0
6729,0
4544,1
5565,1
716,0
6276,0
6568,0
2048,1
5997,0
5264,0
4178,0
4809,0
2724,0
6391,0
1460,1
5989,1
1668,0
2756,1
2000,0
4571,0
4613,1
404,0
384,0
6319,0
2152,0
1633,0
6449,0
5580,0
4784,0
3925,0
5336,0
4158,0
4948,0
5898,0
5358,0
223,1
2193,0
3136,1
4469,0
1824,0
6467,0
5124,0
4972,0
797,0
2871,1
9,0
1944,1
1838,0
4804,0
255,0
5713,0
4485,0
6342,0
1581,0
2956,0
924,0
6233,0
2508,0
6132,0
5024,0
5320,0
6042,0
3775,1
4835,0
4136,0
4964,1
2779,1
539,0
2745,1
6326,0
6428,1
5467,0
1145,0
5127,1
4468,1
667,0
3019,1
357,0
5063,1
2831,1
2783,0
1353,0
5131,1
470,0
2703,1
3330,1
3637,1
1396,1
3584,0
6336,0
5262,0
5645,0
3376,0
1256,0
6190,1
3512,0
5651,1
5778,0
1250,0
5795,0
5348,0
6763,0
4298,0
3284,0
2933,0
4175,0
5268,0
4910,1
1852,1
6583,0
6851,0
2105,1
133,1
5236,0
5029,0
928,0
823,0
6395,1
1531,0
1214,1
504,0
4285,0
1996,0
3072,0
1958,0
1384,1
894,0
4924,1
455,0
5779,1
6519,0
3709,0
6494,0
4849,0
4748,0
4268,0
3522,0
4134,0
3602,0
6881,0
713,0
4186,0
2214,1
5301,1
2923,0
1810,0
3486,0
3141,1
1827,0
1155,0
1324,1
4312,0
510,0
1680,0
499,1
6381,0
1856,1
1388,0
5615,1
3719,0
2386,0
5541,1
3236,0
6172,1
1540,0
1217,0
2681,0
2993,0
5512,0
6313,1
1191,0
5772,0
5293,0
1542,0
3301,1
3324,0
2539,0
953,0
4846,0
4330,1
732,0
7033,0
1156,0
6518,1
3294,1
2982,0
5305,0
5161,0
2156,1
1062,0
2616,1
1167,0
3222,0
3636,0
5588,1
2938,0
4491,0
3140,0
4980,0
143,0
6976,0
3577,1
4946,1
2782,0
717,0
1819,0
2502,0
4360,0
4171,1
395,0
5731,0
6320,0
6804,0
4492,0
1365,1
6414,0
5999,0
595,1
6205,1
3952,0
5392,0
5917,0
4968,0
2914,0
6936,1
2326,0
5644,1
3766,1
3440,0
3851,0
4132,1
6454,0
2143,0
6491,1
5073,0
1571,0
4079,0
1122,1
2786,0
6335,0
2967,0
2504,1
5988,0
3465,0
675,0
2808,0
3348,0
728,1
412,0
3146,1
1516,0
5745,0
825,1
3267,0
3974,0
616,0
114,0
417,0
3069,0
1625,1
6973,0
4185,0
2896,0
6571,0
2082,0
753,0
2546,0
3969,0
3373,1
5726,0
4107,0
2444,1
4380,0
1066,0
3913,0
5287,0
5536,1
5387,0
5732,0
3498,1
2738,0
5052,0
4000,0
1568,0
2427,1
3746,1
6522,0
1687,0
851,0
3546,0
6303,0
895,0
4592,0
6401,1
5878,0
335,1
2839,0
3087,1
4611,0
1348,1
1015,1
2816,0
1631,1
2489,0
3730,1
3251,1
6516,1
5877,1
5881,0
2070,1
4452,0
6956,0
5408,0
1635,0
4646,0
2479,0
2265,1
2959,0
5323,0
6650,0
3059,0
5053,0
5869,0
2141,0
5104,0
3118,0
5188,0
6642,0
4045,1
3356,1
2744,0
5092,0
3506,0
1679,0
4249,0
3147,0
2294,1
580,1
1470,0
4799,0
4070,0
5308,0
3343,0
4992,0
4583,0
3672,1
559,0
5237,0
5215,1
2849,0
512,1
4729,0
1081,0
1664,1
1012,0
1931,0
1150,0
2838,0
5949,0
116,0
740,0
6760,1
6070,0
5177,1
3675,0
5906,1
830,1
119,0
4752,0
6718,1
6664,0
6961,1
635,1
4465,0
4364,0
4142,0
991,0
876,1
4869,0
5315,1
5222,0
4,1
3051,0
5691,0
3124,0
6407,0
2660,0
2491,0
5173,0
3854,0
4933,0
4777,0
1715,0
6448,1
6457,0
6293,0
1148,1
3261,0
574,0
3769,0
3736,0
4146,1
853,0
1982,0
2774,0
5919,0
4929,0
5211,1
1166,0
6002,1
971,0
2701,0
4495,1
3847,0
2368,0
4115,0
4780,0
4131,1
2950,0
5625,0
524,1
2455,1
5016,1
1841,0
5986,0
537,0
2806,0
5801,0
5596,0
4341,1
3175,1
784,0
4057,0
1409,0
2537,0
154,0
3009,0
1686,1
2901,0
6972,1
4721,1
3863,0
2733,0
1895,0
5442,0
569,0
5854,0
1816,0
2065,0
127,0
3394,0
3327,0
7016,0
6102,0
2975,0
980,0
2300,1
190,0
1139,0
5088,0
699,0
6719,0
606,0
4276,1
301,1
3420,0
6777,0
1060,0
6834,0
6898,0
2565,0
7029,0
1069,0
2524,0
2205,0
1243,1
16,0
3120,0
7019,0
4642,1
4754,0
815,0
3067,1
6724,1
5600,1
959,0
6427,0
4893,1
225,0
6170,0
3354,0
5895,0
2485,1
562,0
3436,0
6373,0
6181,0
1693,0
1045,0
3446,0
4565,0
954,0
7015,0
2735,0
6904,0
4735,0
6780,0
1218,1
5254,0
5511,0
6748,1
1527,0
3987,1
7021,1
1300,0
6886,1
5699,0
160,0
4067,0
5800,0
956,0
3791,0
3234,0
2869,1
3777,0
4433,0
4973,0
6015,0
2961,0
5980,0
2200,0
98,0
6844,0
2557,0
3183,1
253,0
3923,1
4199,1
1445,0
5539,0
1648,0
4682,1
4723,1
3991,1
1696,1
3191,0
6197,1
6295,0
4499,1
1154,0
2255,0
1682,0
3170,0
2056,0
4090,0
6865,0
3108,0
4548,1
3723,0
6397,0
5423,1
2049,0
4976,0
3643,0
6944,0
623,0
6489,1
6772,1
5883,0
262,0
5730,0
3369,0
4061,0
5534,0
6294,1
6065,0
6616,1
1802,0
4736,0
7027,0
2385,0
6694,0
5759,1
1959,0
2976,0
488,0
1843,0
1734,1
2911,1
3219,0
146,0
5630,1
1986,0
1369,0
6546,0
6051,0
2811,0
659,0
1794,0
2511,0
3397,0
4282,0
1147,0
3272,1
608,0
6287,1
3582,0
1930,0
197,0
2931,0
2327,0
4389,0
766,0
4496,0
4218,0
3255,0
202,0
3510,0
4931,0
6390,0
5535,0
1733,0
5791,0
2777,0
1707,0
5172,0
5249,0
5757,0
3474,0
6528,0
5855,0
854,0
5685,0
6363,0
4737,0
4097,0
2160,0
698,0
6969,1
2999,0
3696,1
1636,0
3457,0
3581,0
1291,1
4659,0
6585,0
5616,0
1853,1
5232,0
3763,1
3304,0
6922,0
5727,0
3743,1
3445,0
1998,1
663,0
4779,0
5353,0
3748,0
4413,1
4744,0
5530,0
5575,0
709,0
1282,0
5864,0
5068,0
2675,0
6776,0
4029,0
1306,1
5496,0
5504,1
2237,0
3302,1
5592,0
2038,1
1529,0
1663,1
5450,1
6952,1
6978,0
3627,0
5739,0
5147,0
4891,0
2693,0
3060,0
1597,0
6700,0
2729,1
2625,0
5915,0
3157,1
3314,0
1722,0
5279,0
6668,0
1059,1
4636,0
3242,0
1678,0
6374,0
6628,0
1757,0
6019,0
4191,0
5116,1
563,0
2790,1
863,1
1484,0
5977,0
5134,1
206,0
4488,1
870,0
4493,0
502,0
1028,1
3840,0
2690,1
5581,1
6756,0
5056,0
1570,0
2773,0
5991,1
2731,0
6242,0
804,1
5847,0
3645,0
2454,0
4598,0
3104,0
4875,1
5959,0
200,0
6278,0
3099,0
6184,0
2278,0
3561,1
5892,0
4474,0
6432,0
4514,0
5794,0
391,0
6736,0
5618,0
5258,1
1495,0
2695,0
2027,0
5248,0
5463,1
2568,0
64,1
3884,0
2062,0
5276,0
492,1
379,0
6331,0
4859,0
6360,1
3993,0
4887,0
1076,0
878,0
337,0
6863,0
6439,0
1016,0
1275,0
3798,0
4551,0
3342,0
4911,0
6413,1
995,1
1981,1
4297,0
161,1
5675,0
6873,0
6545,1
4798,0
1500,0
3843,1
5225,0
2613,1
3461,0
1021,0
3073,0
3943,0
1585,0
1955,0
3152,0
6349,0
34,0
4014,0
775,0
2556,0
1478,1
5486,0
6235,1
1363,0
2612,0
2824,0
2041,0
241,0
2061,1
2363,0
600,0
2435,0
5393,1
6310,0
2888,1
6164,0
646,1
3890,1
3556,0
3202,0
1528,0
6975,0
1267,0
1899,0
4658,0
3005,0
2734,0
189,0
1806,0
975,1
2747,0
2047,0
2558,0
1082,0
474,1
2904,1
4843,0
6396,0
4117,0
3385,1
4555,0
1184,0
6420,0
5051,0
5311,1
2433,0
6949,0
5611,0
2391,0
769,0
1685,0
130,0
2919,0
3171,0
3444,0
6231,1
5578,0
4426,0
5334,1
466,0
6265,0
5734,0
3092,1
3772,1
5191,0
5226,0
5390,1
860,0
